programme;course_tag;report_id
TKTFY;TIF275;14219
TKTFY;TIF275;16462
TKTFY;TIF275;18943
TKTFY;TIF276;21485
TKTFY;TIF375;22143
TKTFY;TIN213;14317
TKTFY;TIN213;16742
TKTFY;TIN214;19189
TKTFY;TMA321;15141
TKTFY;TMA321;17395
TKTFY;TMA321;19510
TKTFY;TMA321;22069
TKTFY;TMA660;12982
TKTFY;TMA660;15438
TKTFY;TMA660;17617
TKTFY;TMA671;14773
TKTFY;TMA672;17445
TKTFY;TMA672;19330
TKTFY;TMA690;13599
TKTFY;TMA690;16277
TKTFY;TMA690;18315
TKTFY;TMA690;20433
TKTFY;TMA970;13134
TKTFY;TMA970;15608
TKTFY;TMA970;17773
TKTFY;TMA970;19986
TKTFY;TMA970;22492
TKTFY;TMA976;14055
TKTFY;TMA976;16351
TKTFY;TMA976;18495
TKTFY;TMA976;20883
TKTFY;TME055;13545
TKTFY;TME055;16043
TKTFY;TME055;18031
TKTFY;TME055;20691
TKTFY;TRA100;16977
TKTFY;TRA105;16979
